step,beta,cost
4174963.4791666665,0.02613207697868347,
4175106.75,0.026002077385783195,
4175216.9583333335,0.02587207779288292,
4175239.0,,12.0
4175301.6744186045,0.02562207728624344,
4175352.9534883723,0.025372076779603958,
4175415.6279069767,0.025122076272964478,
4175472.604651163,0.024872075766324997,
4175484.0,,0.0
4175759.0,0.02464207634329796,
4176009.0,0.02441207692027092,
4176209.0,0.02418207749724388,
4176434.0,0.023952078074216843,
4176484.0,,2.0
4176661.777777778,0.02409207820892334,
4176772.888888889,0.024232078343629837,
4176906.222222222,0.024372078478336334,
4177061.777777778,0.02451207861304283,
4177084.0,,39.0
4177393.523809524,0.02449207939207554,
4177560.1904761903,0.024472080171108246,
4177869.714285714,0.024452080950140953,
4178036.380952381,0.02443208172917366,
4178084.0,,23.0
4178156.45,0.024372082203626633,
4178212.8,0.024312082678079605,
4178341.6,0.024252083152532578,
4178389.9,0.02419208362698555,
4178406.0,,19.0
4178684.125,0.02411208301782608,
4178823.1875,0.02403208240866661,
4179017.875,0.02395208179950714,
4179240.375,0.02387208119034767,
4179296.0,,17.0
4179532.8421052634,0.02410208061337471,
4179848.6315789474,0.02433208003640175,
4180085.4736842103,0.024562079459428787,
4180243.3684210526,0.024792078882455826,
4180296.0,,48.0
4180427.45,0.024732079356908798,
4180499.15,0.02467207983136177,
4180630.6,0.024612080305814743,
4180750.1,0.024552080780267715,
4180774.0,,19.0
4180869.25,0.024322081357240677,
4180922.1666666665,0.02409208193421364,
4180964.5,0.0238620825111866,
4181017.4166666665,0.02363208308815956,
4181028.0,,2.0
4181395.3469387754,0.0233920831233263,
4181640.2448979593,0.023152083158493042,
4181885.1428571427,0.022912083193659782,
4181987.1836734693,0.022672083228826523,
4182028.0,,1.0
4182361.3333333335,0.022662082687020302,
4182537.8039215687,0.02265208214521408,
4182812.31372549,0.02264208160340786,
4182988.7843137253,0.02263208106160164,
4183028.0,,24.0
4183099.56097561,0.022382080554962158,
4183194.975609756,0.022132080048322678,
4183242.6829268294,0.021882079541683197,
4183338.0975609757,0.021632079035043716,
4183354.0,,0.0
4183396.406779661,0.021402079612016678,
4183424.6779661016,0.02117208018898964,
4183457.661016949,0.0209420807659626,
4183488.2881355933,0.020712081342935562,
4183493.0,,2.0
4183875.9787234045,0.020472081378102303,
4184046.1914893617,0.020232081413269043,
4184237.6808510637,0.019992081448435783,
4184450.4468085105,0.019752081483602524,
4184493.0,,1.0
4184725.212765957,0.019682081416249275,
4184875.4680851065,0.019612081348896027,
4185012.063829787,0.019542081281542778,
4185107.6808510637,0.01947208121418953,
4185135.0,,18.0
4185475.425531915,0.019572081044316292,
4185688.1914893617,0.019672080874443054,
4185858.404255319,0.019772080704569817,
4186092.4468085105,0.01987208053469658,
4186135.0,,35.0
4186182.9787234045,0.01963208056986332,
4186222.234042553,0.01939208060503006,
4186274.574468085,0.0191520806401968,
4186331.276595745,0.01891208067536354,
4186340.0,,1.0
4186513.4782608696,0.018712081015110016,
4186595.652173913,0.01851208135485649,
4186686.9565217393,0.018312081694602966,
4186741.7391304346,0.01811208203434944,
4186760.0,,5.0
4186886.0408163266,0.018032081425189972,
4186996.326530612,0.017952080816030502,
4187067.224489796,0.017872080206871033,
4187130.2448979593,0.017792079597711563,
4187146.0,,17.0
4187410.150943396,0.0180220790207386,
4187636.566037736,0.01825207844376564,
4187900.716981132,0.01848207786679268,
4188108.2641509436,0.018712077289819717,
4188146.0,,48.0
4188466.0,0.018462076783180237,
4188666.0,0.018212076276540756,
4188846.0,0.017962075769901276,
4189106.0,0.017712075263261795,
4189146.0,,0.0
4189263.43902439,0.017612075433135033,
4189380.8780487804,0.01751207560300827,
4189563.56097561,0.017412075772881508,
4189654.9024390243,0.017312075942754745,
4189681.0,,15.0
4189971.085106383,0.01727207563817501,
4190056.404255319,0.017232075333595276,
4190278.234042553,0.01719207502901554,
4190448.8723404254,0.017152074724435806,
4190483.0,,21.0
4190522.6,0.016912074759602547,
4190575.4,0.016672074794769287,
4190615.0,0.016432074829936028,
4190650.2,0.016192074865102768,
4190659.0,,1.0
4190972.725490196,0.01644207537174225,
4191129.588235294,0.01669207587838173,
4191384.4901960786,0.01694207638502121,
4191619.7843137253,0.01719207689166069,
4191659.0,,50.0
4191726.0408163266,0.01695207692682743,
4191779.673469388,0.01671207696199417,
4191833.3061224488,0.01647207699716091,
4191869.06122449,0.016232077032327652,
4191878.0,,1.0
4192100.222222222,0.016012076288461685,
4192433.5555555555,0.01579207554459572,
4192611.3333333335,0.015572075732052326,
4192833.5555555555,0.015352075919508934,
4192878.0,,3.0
4192945.685185185,0.015102076344192028,
4192993.462962963,0.014852076768875122,
4193041.2407407407,0.014602077193558216,
4193085.037037037,0.01435207761824131,
4193093.0,,0.0
4193120.0454545454,0.014102078042924404,
4193157.909090909,0.013852078467607498,
4193182.25,0.013602078892290592,
4193206.590909091,0.013352079316973686,
4193212.0,,0.0
4193455.9024390243,0.013212079182267189,
4193651.024390244,0.013072079047560692,
4193919.3170731706,0.012932078912854195,
4194163.2195121953,0.012792078778147697,
4194212.0,,11.0
4194417.7894736845,0.012572078965604305,
4194603.0,0.012352079153060913,
4194767.631578947,0.012132079340517521,
4194952.842105263,0.011912079527974129,
4194994.0,,3.0
4195185.239130435,0.011832079850137234,
4195285.891304348,0.011752080172300339,
4195376.478260869,0.011672080494463444,
4195436.869565218,0.011592080816626549,
4195457.0,,17.0
4195592.390243903,0.011462081223726273,
4195654.87804878,0.011332081630825996,
4195738.195121951,0.01120208203792572,
4195863.1707317075,0.011072082445025444,
4195884.0,,12.0
4196287.846153846,0.010902082547545433,
4196460.923076923,0.010732082650065422,
4196672.461538462,0.010562082752585411,
4196845.538461538,0.0103920828551054,
4196884.0,,8.0
4196917.0,0.010142083279788494,
4196947.0,0.009892083704471588,
4196977.0,0.009642084129154682,
4197013.0,0.009392084553837776,
4197019.0,,0.0
4197048.8,0.009172084741294384,
4197078.6,0.008952084928750992,
4197115.85,0.0087320851162076,
4197160.55,0.008512085303664207,
4197168.0,,3.0
4197333.2549019605,0.008412085473537445,
4197463.098039215,0.008312085643410683,
4197616.549019608,0.00821208581328392,
4197746.392156863,0.008112085983157158,
4197770.0,,15.0
4198061.666666667,0.007992086000740528,
4198207.5,0.007872086018323898,
4198478.333333333,0.0077520860359072685,
4198728.333333333,0.007632086053490639,
4198770.0,,13.0
4198957.714285715,0.007632086053490639,
4199129.785714285,0.007632086053490639,
4199254.928571428,0.007632086053490639,
4199395.714285715,0.007632086053490639,
4199427.0,,25.0
4199699.7272727275,0.007712086196988821,
4199904.2727272725,0.007792086340487003,
4200108.818181818,0.007872086018323898,
4200381.545454546,0.007952085696160793,
4200427.0,,33.0
4200633.55319149,0.007872086018323898,
4200840.106382979,0.007792085874825716,
4201012.234042553,0.007712085731327534,
4201201.574468086,0.007632085587829351,
4201236.0,,17.0
4201523.12195122,0.007642085663974285,
4201690.609756097,0.007652085740119219,
4201929.87804878,0.0076620858162641525,
4202169.146341464,0.007672085892409086,
4202217.0,,26.0
4202358.603773585,0.007422085851430893,
4202440.584905661,0.0071720858104527,
4202522.566037736,0.006922085769474506,
4202597.094339622,0.006672085728496313,
4202612.0,,0.0
4202862.0,0.006702085956931114,
4203035.076923077,0.006732086185365915,
4203323.538461538,0.006762086413800716,
4203573.538461538,0.0067920866422355175,
4203612.0,,28.0
4203735.813953488,0.006722086574882269,
4203837.116279069,0.00665208650752902,
4203983.441860465,0.006582086440175772,
4204073.488372093,0.006512086372822523,
4204096.0,,18.0
4204258.697674419,0.006482086144387722,
4204367.162790698,0.006452085915952921,
4204516.302325581,0.00642208568751812,
4204651.883720931,0.006392085459083319,
4204679.0,,22.0
4204881.666666667,0.006192085333168507,
4204957.666666667,0.0059920852072536945,
4205059.0,0.0057920850813388824,
4205185.666666667,0.00559208495542407,
4205211.0,,5.0
4205477.666666667,0.005402084905654192,
4205633.222222222,0.005212084855884314,
4205899.888888889,0.005022084806114435,
4206166.555555556,0.004832084756344557,
4206211.0,,6.0
4206414.863636363,0.004802084527909756,
4206556.0,0.004772084299474955,
4206712.818181818,0.0047420840710401535,
4206869.636363637,0.004712083842605352,
4206901.0,,22.0
4207169.292682927,0.004572083707898855,
4207364.414634147,0.004432083573192358,
4207657.097560976,0.004292083438485861,
4207852.219512195,0.004152083303779364,
4207901.0,,11.0
4208005.133333334,0.004222083371132612,
4208166.066666666,0.004292083438485861,
4208232.333333333,0.004362083505839109,
4208308.066666666,0.004432083573192358,
4208327.0,,32.0
4208395.697674419,0.00424208352342248,
4208430.046511628,0.004052083473652601,
4208484.023255814,0.003862083423882723,
4208528.186046512,0.0036720833741128445,
4208538.0,,6.0
4208830.682926829,0.0039320834912359715,
4209001.414634147,0.0041920836083590984,
4209196.536585365,0.004452083725482225,
4209489.219512195,0.004712083842605352,
4209538.0,,51.0
4209608.5,0.004462083801627159,
4209673.125,0.004212083760648966,
4209708.375,0.0039620837196707726,
4209761.25,0.0037120836786925793,
4209773.0,,0.0
4209830.083333333,0.0035520836245268583,
4209910.0,0.0033920835703611374,
4209978.5,0.0032320835161954165,
4210035.583333333,0.0030720834620296955,
4210047.0,,9.0
4210317.27027027,0.0033320835791528225,
4210533.486486486,0.0035920836962759495,
4210749.702702703,0.0038520838133990765,
4210992.945945946,0.0041120839305222034,
4211047.0,,51.0
4211397.0,0.0042220838367938995,
4211572.0,0.004332083743065596,
4211797.0,0.004442083649337292,
4211997.0,0.004552083555608988,
4212047.0,,36.0
4212277.511627907,0.00453208340331912,
4212409.23255814,0.004512083251029253,
4212557.4186046515,0.004492083098739386,
4212722.069767442,0.004472082946449518,
4212755.0,,23.0
4212883.739130435,0.004332082811743021,
4212984.891304348,0.004192082677036524,
4213067.652173913,0.004052082542330027,
4213159.608695652,0.0039120824076235294,
4213178.0,,11.0
4213417.130434782,0.003772082505747676,
4213678.0,0.0036320826038718224,
4213938.869565218,0.003492082701995969,
4214134.521739131,0.0033520828001201153,
4214178.0,,11.0
4214422.444444444,0.0035520826932042837,
4214689.111111111,0.003752082586288452,
4214933.555555556,0.003952082712203264,
4215133.555555556,0.004152082838118076,
4215178.0,,45.0
4215344.666666667,0.004662082996219397,
4215594.666666667,0.005172083154320717,
4215907.166666667,0.005682083312422037,
4216136.333333333,0.006192083470523357,
4216178.0,,76.0
4216289.416666667,0.00605208333581686,
4216369.0,0.005912083201110363,
4216472.458333333,0.005772083066403866,
4216544.083333333,0.005632082931697369,
4216560.0,,11.0
4216664.0,0.005492082796990871,
4216759.333333333,0.005352082662284374,
4216854.666666667,0.005212082527577877,
4216932.666666667,0.00507208239287138,
4216950.0,,11.0
4216966.818181818,0.00483208242803812,
4216981.954545454,0.004592082463204861,
4217000.454545454,0.004352082498371601,
4217020.636363637,0.0041120825335383415,
4217024.0,,1.0
4217057.463414635,0.003992082551121712,
4217078.975609756,0.003872082568705082,
4217100.4878048785,0.003752082586288452,
4217117.219512195,0.0036320826038718224,
4217122.0,,13.0
4217209.488372093,0.0037220825906842947,
4217296.976744186,0.003812082577496767,
4217403.9069767445,0.0039020825643092394,
4217520.558139535,0.003992082551121712,
4217540.0,,34.0
4217744.545454546,0.004012082703411579,
4218017.2727272725,0.0040320828557014465,
4218335.454545454,0.004052083007991314,
4218494.545454546,0.004072083160281181,
4218540.0,,27.0
4218847.692307692,0.004152083303779364,
4219001.538461538,0.004232083447277546,
4219232.307692308,0.004312083590775728,
4219488.717948718,0.0043920837342739105,
4219540.0,,33.0
4219769.130434782,0.0043020835146307945,
4219917.391304348,0.0042120832949876785,
4220025.217391305,0.0041220830753445625,
4220133.043478261,0.0040320828557014465,
4220160.0,,16.0
4220415.813953488,0.00404208293184638,
4220648.372093023,0.004052083007991314,
4220880.930232558,0.004062083084136248,
4221113.488372093,0.004072083160281181,
4221160.0,,26.0
4221385.0,0.004152083303779364,
4221660.0,0.004232083447277546,
4221910.0,0.004312083590775728,
4222110.0,0.0043920837342739105,
4222160.0,,33.0
4222324.414634147,0.004762083757668734,
4222488.8292682925,0.005132083781063557,
4222689.780487805,0.00550208380445838,
4222872.463414635,0.005872083827853203,
4222909.0,,62.0
4223056.23255814,0.005862083751708269,
4223180.813953488,0.005852083675563335,
4223305.395348838,0.005842083599418402,
4223373.348837209,0.005832083523273468,
4223396.0,,24.0
4223572.5,0.006162083707749844,
4223732.954545454,0.006492083892226219,
4223909.454545454,0.006822084076702595,
4224069.909090909,0.00715208426117897,
4224102.0,,58.0
4224108.975609756,0.006902084220200777,
4224113.414634147,0.006652084179222584,
4224121.024390244,0.0064020841382443905,
4224126.731707317,0.006152084097266197,
4224128.0,,0.0
4224166.666666667,0.006032084114849567,
4224202.111111111,0.005912084132432938,
4224231.111111111,0.005792084150016308,
4224266.555555556,0.005672084167599678,
4224273.0,,13.0
4224332.294117647,0.005512084346264601,
4224385.0,0.0053520845249295235,
4224424.529411765,0.005192084703594446,
4224483.823529412,0.005032084882259369,
4224497.0,,9.0
4224668.428571428,0.005312084686011076,
4225039.857142857,0.005592084489762783,
4225268.428571428,0.00587208429351449,
4225439.857142857,0.006152084097266197,
4225497.0,,53.0
4225754.142857143,0.006432083901017904,
4226039.857142857,0.006712083704769611,
4226268.428571428,0.0069920835085213184,
4226439.857142857,0.0072720833122730255,
4226497.0,,53.0
4226617.9130434785,0.007302083540707827,
4226725.391304348,0.007332083769142628,
4226873.173913044,0.007362083997577429,
4227088.130434782,0.00739208422601223,
4227115.0,,28.0
4227403.888888889,0.007902083918452263,
4227626.111111111,0.008412083610892296,
4227826.111111111,0.008922083303332329,
4228070.555555556,0.009432082995772362,
4228115.0,,76.0
4228158.23255814,0.009362082928419113,
4228201.465116279,0.009292082861065865,
4228240.76744186,0.009222082793712616,
4228276.139534884,0.009152082726359367,
4228284.0,,18.0
4228507.095238095,0.009072083048522472,
4228707.880952381,0.008992083370685577,
4228908.666666667,0.008912083692848682,
4229176.380952381,0.008832084015011787,
4229221.0,,17.0
4229330.928571428,0.008862083777785301,
4229489.714285715,0.008892083540558815,
4229624.071428572,0.008922083303332329,
4229709.571428572,0.008952083066105843,
4229734.0,,28.0
4229934.0,0.008862082846462727,
4230200.666666667,0.00877208262681961,
4230467.333333333,0.008682082407176495,
4230689.555555556,0.008592082187533379,
4230734.0,,16.0
4230745.666666667,0.008342082612216473,
4230758.5,0.008092083036899567,
4230770.166666667,0.00784208346158266,
4230780.666666667,0.007592083420604467,
4230783.0,,0.0
4230807.0,0.0073620835319161415,
4230831.0,0.007132083643227816,
4230853.0,0.00690208375453949,
4230873.0,0.006672083865851164,
4230877.0,,2.0
4231169.682926829,0.006712083704769611,
4231316.024390244,0.006752083543688059,
4231559.926829268,0.006792083382606506,
4231828.219512195,0.006832083221524954,
4231877.0,,29.0
4232162.714285715,0.007052083034068346,
4232329.380952381,0.007272082846611738,
4232567.476190476,0.00749208265915513,
4232829.380952381,0.007712082471698523,
4232877.0,,47.0
4233040.12195122,0.0075120823457837105,
4233173.585365853,0.007312082219868898,
4233292.219512195,0.007112082093954086,
4233455.341463415,0.006912081968039274,
4233485.0,,5.0
4233642.756097561,0.007232082076370716,
4233771.8292682925,0.007552082184702158,
4233886.560975609,0.0078720822930336,
4234044.317073171,0.008192081935703754,
4234073.0,,57.0
4234300.2727272725,0.008342081680893898,
4234550.2727272725,0.008492081426084042,
4234754.818181818,0.008642081171274185,
4235027.545454546,0.008792080916464329,
4235073.0,,40.0
4235215.152173913,0.008852081373333931,
4235302.630434782,0.008912081830203533,
4235390.108695652,0.008972082287073135,
4235554.130434782,0.009032082743942738,
4235576.0,,31.0
4235674.152173913,0.00884208269417286,
4235726.5,0.00865208264440298,
4235811.565217392,0.008462082594633102,
4235863.9130434785,0.008272082544863224,
4235877.0,,6.0
4236013.489795919,0.008442082442343235,
4236090.265306123,0.008612082339823246,
4236158.510204081,0.008782082237303257,
4236277.9387755105,0.008952082134783268,
4236295.0,,42.0
4236593.736842105,0.009322081692516804,
4236867.578947368,0.00969208125025034,
4237066.736842105,0.010062080807983875,
4237191.2105263155,0.010432080365717411,
4237241.0,,62.0
4237400.515151516,0.010472080670297146,
4237560.03030303,0.01051208097487688,
4237739.484848484,0.010552081279456615,
4237859.121212121,0.01059208158403635,
4237899.0,,29.0
4238138.130434782,0.011152081191539764,
4238355.521739131,0.011712080799043179,
4238616.391304348,0.012272080406546593,
4238855.521739131,0.012832080014050007,
4238899.0,,81.0
4239058.090909091,0.012782080098986626,
4239330.818181818,0.012732080183923244,
4239535.363636363,0.012682080268859863,
4239853.545454546,0.012632080353796482,
4239899.0,,20.0
4240079.631578947,0.013012080453336239,
4240185.0,0.013392080552875996,
4240320.47368421,0.013772080652415752,
4240440.894736842,0.01415208075195551,
4240471.0,,63.0
4240726.813953488,0.014182080514729023,
4240982.627906977,0.014212080277502537,
4241191.930232558,0.01424208004027605,
4241424.488372093,0.014272079803049564,
4241471.0,,28.0
4241513.260869565,0.014032079838216305,
4241569.608695652,0.013792079873383045,
4241621.260869565,0.013552079908549786,
4241677.608695652,0.013312079943716526,
4241687.0,,1.0
4241802.2105263155,0.013252079486846924,
4241875.52631579,0.013192079029977322,
4241969.7894736845,0.01313207857310772,
4242064.052631579,0.013072078116238117,
4242085.0,,19.0
4242376.666666667,0.013872077688574791,
4242585.0,0.014672077260911465,
4242814.166666667,0.015472076833248138,
4243043.333333333,0.016272077336907387,
4243085.0,,105.0
4243382.297297297,0.0167720764875412,
4243625.540540541,0.01727207563817501,
4243814.72972973,0.017772074788808823,
4244030.945945946,0.018272073939442635,
4244085.0,,75.0
4244256.847826087,0.01816207356750965,
4244357.934782608,0.018052073195576668,
4244398.369565218,0.017942072823643684,
4244529.782608695,0.0178320724517107,
4244550.0,,14.0
4244913.636363637,0.018502071499824524,
4245050.0,0.019172072410583496,
4245277.2727272725,0.019842073321342468,
4245504.545454546,0.02051207423210144,
4245550.0,,92.0
4245835.714285715,0.020572073757648468,
4246162.244897959,0.020632073283195496,
4246305.102040816,0.020692072808742523,
4246509.183673469,0.02075207233428955,
4246550.0,,31.0
4246776.415094339,0.021092072129249573,
4246983.962264151,0.021432071924209595,
4247210.377358491,0.021772071719169617,
4247512.264150944,0.02211207151412964,
4247550.0,,59.0
4247712.890909091,0.022022072225809097,
4247818.290909091,0.021932072937488556,
4247923.69090909,0.021842073649168015,
4248057.836363636,0.021752074360847473,
4248077.0,,16.0
4248131.204081632,0.021692074835300446,
4248168.469387755,0.021632075309753418,
4248202.346938776,0.02157207578420639,
4248236.224489796,0.021512076258659363,
4248243.0,,19.0
4248499.41025641,0.021462075412273407,
4248755.820512821,0.02141207456588745,
4249012.230769231,0.021362073719501495,
4249191.717948718,0.02131207287311554,
4249243.0,,20.0
4249562.14893617,0.021372072398662567,
4249732.361702127,0.021432071924209595,
4249923.85106383,0.021492071449756622,
4250200.44680851,0.02155207097530365,
4250243.0,,31.0
4250543.0,0.021672071889042854,
4250693.0,0.02179207280278206,
4250918.0,0.021912073716521263,
4251193.0,0.022032074630260468,
4251243.0,,37.0
4251258.391304348,0.021782074123620987,
4251266.0869565215,0.021532073616981506,
4251280.195652174,0.021282073110342026,
4251299.434782608,0.021032072603702545,
4251302.0,,0.0
4251653.3513513515,0.02098207175731659,
4251869.567567567,0.020932070910930634,
4252031.72972973,0.020882070064544678,
4252247.945945946,0.020832069218158722,
4252302.0,,20.0
4252427.914893617,0.020882070064544678,
4252599.617021277,0.020932070910930634,
4252725.531914894,0.02098207175731659,
4252817.106382979,0.021032072603702545,
4252840.0,,30.0
4253095.319148936,0.021262072026729584,
4253329.361702127,0.021492071449756622,
4253584.680851064,0.02172207087278366,
4253797.44680851,0.0219520702958107,
4253840.0,,48.0
4254122.608695652,0.02269206941127777,
4254361.739130435,0.023432068526744843,
4254557.391304348,0.024172067642211914,
4254796.521739131,0.024912066757678986,
4254840.0,,99.0
4254960.87804878,0.025042066350579262,
4255061.609756097,0.025172065943479538,
4255142.195121951,0.025302065536379814,
4255232.853658536,0.02543206512928009,
4255253.0,,38.0
4255350.9,0.025412065908312798,
4255413.2,0.025392066687345505,
4255511.1,0.025372067466378212,
4255591.2,0.02535206824541092,
4255609.0,,23.0
4255847.095238095,0.02561206743121147,
4256085.19047619,0.025872066617012024,
4256299.476190476,0.026132065802812576,
4256561.380952381,0.02639206498861313,
4256609.0,,51.0
4256641.888888889,0.02625206485390663,
4256678.066666666,0.026112064719200134,
4256701.088888889,0.025972064584493637,
4256750.422222222,0.02583206444978714,
4256757.0,,11.0
4256925.948717949,0.025982065126299858,
4257033.461538462,0.026132065802812576,
4257202.41025641,0.026282066479325294,
4257325.282051282,0.026432067155838013,
4257356.0,,40.0
4257475.523809524,0.02649206668138504,
4257571.142857143,0.026552066206932068,
4257702.619047619,0.026612065732479095,
4257834.095238095,0.026672065258026123,
4257858.0,,31.0
4257984.14893617,0.026912065222859383,
4258121.765957447,0.027152065187692642,
4258270.85106383,0.027392065152525902,
4258374.063829787,0.02763206511735916,
4258397.0,,49.0
4258430.4,0.027492064982652664,
4258478.114285714,0.027352064847946167,
4258521.057142857,0.02721206471323967,
4258554.457142857,0.027072064578533173,
4258564.0,,11.0
4258603.9069767445,0.026862064376473427,
4258658.325581395,0.02665206417441368,
4258687.348837209,0.026442063972353935,
4258712.7441860465,0.02623206377029419,
4258720.0,,4.0
4259010.88,0.02705206349492073,
4259174.5,0.02787206321954727,
4259392.66,0.028692062944173813,
4259592.64,0.029512062668800354,
4259629.0,,107.0
4259949.754716981,0.029602061957120895,
4260176.1698113205,0.029692061245441437,
4260421.452830189,0.029782060533761978,
4260591.264150944,0.02987205982208252,
4260629.0,,34.0
4260699.0,0.029742060229182243,
4260783.0,0.029612060636281967,
4260860.0,0.02948206104338169,
4260937.0,0.029352061450481415,
4260951.0,,12.0
4260977.024390244,0.029102060943841934,
4261005.414634147,0.028852060437202454,
4261024.341463415,0.028602059930562973,
4261043.268292683,0.028352059423923492,
4261048.0,,0.0
4261265.391304348,0.028442058712244034,
4261504.521739131,0.028532058000564575,
4261787.130434782,0.028622057288885117,
4262004.521739131,0.028712056577205658,
4262048.0,,34.0
4262314.666666667,0.029092056676745415,
4262581.333333333,0.02947205677628517,
4262825.777777778,0.02985205687582493,
4263003.555555556,0.030232056975364685,
4263048.0,,63.0
4263350.325581395,0.030162056908011436,
4263559.627906977,0.030092056840658188,
4263745.674418605,0.03002205677330494,
4264001.488372093,0.02995205670595169,
4264048.0,,18.0
4264303.813953488,0.03043205663561821,
4264466.604651162,0.03091205656528473,
4264675.9069767445,0.03139205649495125,
4265001.488372093,0.03187205642461777,
4265048.0,,73.0
4265155.571428572,0.032022055238485336,
4265322.904761905,0.032172054052352905,
4265394.619047619,0.032322052866220474,
4265526.095238095,0.03247205168008804,
4265550.0,,40.0
4265847.872340426,0.03275205194950104,
4266060.638297873,0.03303205221891403,
4266252.127659574,0.033312052488327026,
4266507.44680851,0.03359205275774002,
4266550.0,,53.0
4266919.565217392,0.03367205336689949,
4267028.260869565,0.03375205397605896,
4267223.9130434785,0.03383205458521843,
4267506.521739131,0.0339120551943779,
4267550.0,,33.0
4267835.714285715,0.03483205661177635,
4268073.80952381,0.035752058029174805,
4268288.095238095,0.03667205944657326,
4268502.380952381,0.03759206086397171,
4268550.0,,117.0
4268737.560975609,0.03757205978035927,
4268831.341463415,0.037552058696746826,
4269093.926829268,0.037532057613134384,
4269281.4878048785,0.03751205652952194,
4269319.0,,23.0
4269448.230769231,0.03739205747842789,
4269609.769230769,0.03727205842733383,
4269787.461538462,0.03715205937623978,
4269916.692307692,0.03703206032514572,
4269949.0,,13.0
4270264.7894736845,0.03790206089615822,
4270501.631578947,0.038772061467170715,
4270685.842105263,0.03964206203818321,
4270896.368421053,0.04051206260919571,
4270949.0,,112.0
4271038.833333333,0.04030206426978111,
4271120.5,0.040092065930366516,
4271218.5,0.03988206759095192,
4271275.666666667,0.03967206925153732,
4271292.0,,4.0
4271477.0869565215,0.04071206972002983,
4271679.0,0.04175207018852234,
4271880.9130434785,0.04279207065701485,
4272032.347826087,0.043832071125507355,
4272066.0,,129.0
4272322.41025641,0.04410207271575928,
4272578.820512821,0.0443720743060112,
4272783.948717949,0.04464207589626312,
4273014.717948718,0.044912077486515045,
4273066.0,,52.0
4273270.081632653,0.045062076300382614,
4273596.6122448975,0.04521207511425018,
4273759.87755102,0.04536207392811775,
4274025.183673469,0.04551207274198532,
4274066.0,,40.0
4274237.837837838,0.04574207216501236,
4274315.945945946,0.0459720715880394,
4274440.918918919,0.04620207101106644,
4274612.756756756,0.046432070434093475,
4274644.0,,48.0
4275012.421052632,0.046432070434093475,
4275249.263157895,0.046432070434093475,
4275380.842105263,0.046432070434093475,
4275591.368421053,0.046432070434093475,
4275644.0,,25.0
4275964.914285715,0.047062069177627563,
4276152.114285714,0.04769206792116165,
4276312.571428572,0.04832206666469574,
4276526.514285714,0.04895206540822983,
4276580.0,,88.0
4276906.0869565215,0.04921206459403038,
4277101.739130435,0.04947206377983093,
4277297.391304348,0.049732062965631485,
4277536.521739131,0.04999206215143204,
4277580.0,,51.0
4277605.872340426,0.04975206032395363,
4277617.191489362,0.04951205849647522,
4277633.361702127,0.04927205666899681,
4277652.765957447,0.0490320548415184,
4277656.0,,1.0
4277883.2727272725,0.049542054533958435,
4278087.818181818,0.05005205422639847,
4278337.818181818,0.0505620539188385,
4278610.545454546,0.051072053611278534,
4278656.0,,76.0
4278789.363636363,0.05102205276489258,
4278889.386363637,0.05097205191850662,
4278967.181818182,0.050922051072120667,
4279122.7727272725,0.05087205022573471,
4279145.0,,20.0
4279418.5121951215,0.05125204846262932,
4279594.341463415,0.051632046699523926,
4279770.1707317075,0.05201204493641853,
4279906.926829268,0.05239204317331314,
4279946.0,,63.0
4280272.923076923,0.052902042865753174,
4280484.461538462,0.05341204255819321,
4280715.230769231,0.05392204225063324,
4280907.538461538,0.05443204194307327,
4280946.0,,76.0
4281165.902439024,0.0550820417702198,
4281354.390243903,0.05573204159736633,
4281464.341463415,0.05638204142451286,
4281558.585365853,0.05703204125165939,
4281590.0,,90.0
4281885.454545454,0.05775204300880432,
4282090.0,0.05847204476594925,
4282294.545454546,0.05919204652309418,
4282544.545454546,0.059912048280239105,
4282590.0,,97.0
4282856.666666667,0.06036204844713211,
4283078.888888889,0.060812048614025116,
4283301.111111111,0.06126204878091812,
4283545.555555556,0.06171204894781113,
4283590.0,,70.0
4283691.872340426,0.061772048473358154,
4283776.765957447,0.06183204799890518,
4283895.617021277,0.06189204752445221,
4283972.021276596,0.06195204704999924,
4283989.0,,31.0
4284111.195652174,0.06247204542160034,
4284244.5,0.06299204379320145,
4284377.804347826,0.06351204216480255,
4284477.782608695,0.06403204053640366,
4284500.0,,77.0
4284785.714285715,0.0642920434474945,
4285030.6122448975,0.06455204635858536,
4285214.285714285,0.06481204926967621,
4285459.183673469,0.06507205218076706,
4285500.0,,51.0
4285578.048780488,0.06536205112934113,
4285695.12195122,0.06565205007791519,
4285782.926829268,0.06594204902648926,
4285880.4878048785,0.06623204797506332,
4285900.0,,54.0
4286086.046511628,0.06660205125808716,
4286388.372093023,0.06697205454111099,
4286574.4186046515,0.06734205782413483,
4286853.488372093,0.06771206110715866,
4286900.0,,62.0
4287143.902439024,0.06816206127405167,
4287387.804878049,0.06861206144094467,
4287704.87804878,0.06906206160783768,
4287851.219512195,0.06951206177473068,
4287900.0,,70.0
4288205.555555556,0.06982205808162689,
4288538.888888889,0.0701320543885231,
4288677.777777778,0.07044205069541931,
4288844.444444444,0.07075204700231552,
4288900.0,,56.0
4289159.609756097,0.07206204533576965,
4289311.048780488,0.07337204366922379,
4289505.756097561,0.07468204200267792,
4289743.731707317,0.07599204033613205,
4289787.0,,156.0
4290001.285714285,0.07640203833580017,
