step,cost
165442.0,0.0
166442.0,0.0
167442.0,0.0
168442.0,0.0
169442.0,0.0
170442.0,0.0
171442.0,0.0
172442.0,0.0
173442.0,0.0
174442.0,0.0
175442.0,0.0
176442.0,0.0
177442.0,0.0
178442.0,0.0
179442.0,0.0
180442.0,0.0
181442.0,0.0
182442.0,0.0
183442.0,0.0
184442.0,0.0
185442.0,0.0
186442.0,0.0
187442.0,0.0
188442.0,0.0
189442.0,0.0
190442.0,0.0
191442.0,0.0
192442.0,0.0
193442.0,0.0
194442.0,0.0
195442.0,0.0
196442.0,0.0
197442.0,0.0
198442.0,0.0
199442.0,0.0
200442.0,0.0
201442.0,0.0
202442.0,0.0
203442.0,0.0
204442.0,0.0
205442.0,0.0
206442.0,0.0
207442.0,0.0
208442.0,0.0
209442.0,0.0
210442.0,0.0
211442.0,0.0
212442.0,0.0
213442.0,0.0
214442.0,0.0
215442.0,0.0
216442.0,0.0
217442.0,0.0
218442.0,0.0
219442.0,0.0
220442.0,0.0
221442.0,0.0
222442.0,0.0
223442.0,0.0
224442.0,0.0
225442.0,0.0
226442.0,1.0
227442.0,0.0
228442.0,0.0
229442.0,0.0
230442.0,0.0
231442.0,0.0
232442.0,0.0
233442.0,0.0
234442.0,0.0
235442.0,0.0
236442.0,0.0
237442.0,0.0
238442.0,0.0
239442.0,0.0
240442.0,0.0
241442.0,0.0
242442.0,0.0
243442.0,0.0
244442.0,0.0
245442.0,0.0
246442.0,0.0
247442.0,0.0
248442.0,0.0
249442.0,0.0
250442.0,0.0
251442.0,0.0
252442.0,0.0
253442.0,0.0
254442.0,0.0
255442.0,0.0
256442.0,0.0
257442.0,0.0
258442.0,0.0
259442.0,0.0
260442.0,0.0
261442.0,0.0
262442.0,0.0
263442.0,0.0
264442.0,0.0
265442.0,0.0
266442.0,0.0
267442.0,0.0
268442.0,0.0
269442.0,0.0
270442.0,0.0
271442.0,0.0
272442.0,0.0
273442.0,0.0
274442.0,0.0
275442.0,0.0
276442.0,0.0
277442.0,0.0
278442.0,0.0
279442.0,0.0
280442.0,0.0
281442.0,0.0
282442.0,0.0
283442.0,0.0
284442.0,0.0
285442.0,0.0
286442.0,0.0
287442.0,0.0
288442.0,0.0
289442.0,0.0
290442.0,0.0
291442.0,0.0
292442.0,0.0
293442.0,0.0
294442.0,0.0
295442.0,0.0
296442.0,0.0
297442.0,0.0
298442.0,0.0
299442.0,0.0
300442.0,0.0
301442.0,0.0
302442.0,0.0
303442.0,0.0
304442.0,0.0
305442.0,0.0
306442.0,0.0
307442.0,0.0
308442.0,0.0
309442.0,0.0
310442.0,0.0
311442.0,0.0
312442.0,0.0
313442.0,0.0
314442.0,0.0
315442.0,0.0
316442.0,0.0
317442.0,0.0
318442.0,0.0
319442.0,0.0
320442.0,0.0
321442.0,0.0
322442.0,0.0
323442.0,0.0
324442.0,0.0
325442.0,0.0
326442.0,0.0
327442.0,0.0
328442.0,0.0
329442.0,0.0
330442.0,0.0
331442.0,0.0
332442.0,0.0
333442.0,0.0
334442.0,0.0
335442.0,0.0
336442.0,0.0
337442.0,0.0
338442.0,0.0
339442.0,0.0
340442.0,0.0
341442.0,0.0
342442.0,0.0
343442.0,0.0
344442.0,0.0
345442.0,0.0
346442.0,0.0
347442.0,0.0
348442.0,0.0
349442.0,0.0
350442.0,0.0
351442.0,0.0
352442.0,0.0
353442.0,0.0
354442.0,0.0
355442.0,0.0
356442.0,0.0
357442.0,0.0
358442.0,0.0
359442.0,0.0
360442.0,0.0
361442.0,0.0
362442.0,0.0
363442.0,0.0
364442.0,0.0
365442.0,0.0
366442.0,0.0
367442.0,0.0
368442.0,0.0
369442.0,0.0
370442.0,0.0
371442.0,0.0
372442.0,0.0
373442.0,0.0
374442.0,0.0
375442.0,0.0
376442.0,0.0
377442.0,0.0
378442.0,0.0
379442.0,0.0
380442.0,0.0
381442.0,0.0
382442.0,0.0
383442.0,0.0
384442.0,0.0
385442.0,0.0
386442.0,0.0
387442.0,0.0
388442.0,0.0
389442.0,0.0
390442.0,0.0
391442.0,0.0
392442.0,0.0
393442.0,0.0
394442.0,0.0
395442.0,0.0
396442.0,0.0
397442.0,0.0
398442.0,0.0
399442.0,0.0
400442.0,0.0
401442.0,0.0
402442.0,1.0
403442.0,0.0
404442.0,0.0
405442.0,0.0
406442.0,0.0
407442.0,0.0
408442.0,0.0
409442.0,0.0
410442.0,0.0
411442.0,0.0
412442.0,0.0
413442.0,0.0
414442.0,0.0
415442.0,0.0
416442.0,0.0
417442.0,0.0
418442.0,0.0
419442.0,0.0
420442.0,0.0
421442.0,0.0
422442.0,0.0
423442.0,0.0
424442.0,0.0
425442.0,0.0
426442.0,0.0
427442.0,0.0
428442.0,0.0
429442.0,0.0
430442.0,0.0
431442.0,0.0
432442.0,0.0
433442.0,0.0
434442.0,0.0
435442.0,0.0
436442.0,0.0
437442.0,0.0
438442.0,0.0
439442.0,0.0
440442.0,0.0
441442.0,0.0
442442.0,0.0
443442.0,0.0
444442.0,0.0
445442.0,0.0
446442.0,0.0
447442.0,0.0
448442.0,0.0
449442.0,0.0
450442.0,1.0
451442.0,0.0
452442.0,0.0
453442.0,0.0
454442.0,1.0
455442.0,0.0
456442.0,0.0
457442.0,0.0
458442.0,0.0
459442.0,0.0
460442.0,1.0
461442.0,0.0
462442.0,0.0
463442.0,0.0
464442.0,0.0
465442.0,0.0
466442.0,0.0
467442.0,0.0
468442.0,0.0
469442.0,0.0
470442.0,0.0
471442.0,0.0
472442.0,0.0
473442.0,1.0
474442.0,0.0
475442.0,0.0
476442.0,0.0
477442.0,1.0
478442.0,1.0
479442.0,1.0
480442.0,0.0
481442.0,0.0
482442.0,1.0
483442.0,0.0
484442.0,0.0
485442.0,0.0
486442.0,0.0
487442.0,0.0
488442.0,0.0
489442.0,0.0
490442.0,0.0
491442.0,0.0
492442.0,0.0
493442.0,0.0
494442.0,1.0
495442.0,1.0
496442.0,0.0
497442.0,1.0
498434.0,0.0
499434.0,0.0
500434.0,0.0
501434.0,1.0
502434.0,1.0
503434.0,1.0
504434.0,1.0
505434.0,1.0
506434.0,2.0
507434.0,0.0
508434.0,3.0
509434.0,1.0
510434.0,1.0
511434.0,0.0
512434.0,2.0
513434.0,0.0
514434.0,0.0
515434.0,2.0
516434.0,1.0
517434.0,3.0
518434.0,2.0
519434.0,1.0
520434.0,1.0
521434.0,1.0
522434.0,5.0
523022.0,0.0
524022.0,5.0
525022.0,5.0
526022.0,4.0
527022.0,1.0
527276.0,1.0
528276.0,1.0
529276.0,0.0
530276.0,4.0
531276.0,7.0
532276.0,3.0
533276.0,5.0
533758.0,0.0
534620.0,2.0
535620.0,7.0
536620.0,7.0
537620.0,19.0
538620.0,0.0
539620.0,1.0
540620.0,0.0
541620.0,2.0
542620.0,2.0
543550.0,2.0
543848.0,0.0
544848.0,2.0
545848.0,1.0
546848.0,3.0
547848.0,2.0
548848.0,0.0
549848.0,2.0
550848.0,2.0
551848.0,4.0
552848.0,7.0
553848.0,6.0
554848.0,4.0
555848.0,1.0
556848.0,8.0
557848.0,7.0
558848.0,1.0
559848.0,12.0
559924.0,0.0
560924.0,4.0
561924.0,7.0
562924.0,5.0
563924.0,13.0
564924.0,11.0
565836.0,12.0
565912.0,0.0
566329.0,1.0
567329.0,8.0
568329.0,13.0
569329.0,9.0
570329.0,12.0
571329.0,3.0
572329.0,12.0
573329.0,15.0
574329.0,13.0
575329.0,11.0
576329.0,10.0
577329.0,2.0
578329.0,19.0
579329.0,14.0
579891.0,2.0
580891.0,7.0
580967.0,0.0
581967.0,12.0
582967.0,16.0
583967.0,4.0
584727.0,12.0
585727.0,14.0
586727.0,15.0
587727.0,6.0
588727.0,14.0
589727.0,5.0
590727.0,20.0
591727.0,10.0
592727.0,27.0
593727.0,25.0
594727.0,23.0
595727.0,13.0
596727.0,28.0
597727.0,28.0
598727.0,17.0
599727.0,31.0
600054.0,1.0
601054.0,9.0
602054.0,12.0
603054.0,7.0
604054.0,35.0
604820.0,17.0
605820.0,8.0
606820.0,29.0
607820.0,23.0
608820.0,14.0
609820.0,17.0
610555.0,16.0
611555.0,44.0
612555.0,21.0
613555.0,18.0
614121.0,16.0
615121.0,21.0
616121.0,36.0
616300.0,3.0
617300.0,35.0
617433.0,1.0
618433.0,37.0
618715.0,14.0
619715.0,52.0
620715.0,11.0
621715.0,29.0
622715.0,52.0
623715.0,29.0
624715.0,41.0
625715.0,58.0
626715.0,56.0
627421.0,37.0
628421.0,49.0
629421.0,26.0
630421.0,44.0
631421.0,37.0
632421.0,24.0
633421.0,61.0
634421.0,21.0
635421.0,50.0
636421.0,44.0
637421.0,76.0
638259.0,24.0
639259.0,74.0
640259.0,94.0
641259.0,42.0
642259.0,46.0
643259.0,36.0
644259.0,89.0
645259.0,50.0
646259.0,60.0
647259.0,45.0
648259.0,93.0
649259.0,39.0
650259.0,85.0
651259.0,64.0
652259.0,37.0
653259.0,100.0
654259.0,93.0
655259.0,59.0
656259.0,43.0
657259.0,86.0
658259.0,20.0
659259.0,50.0
660259.0,64.0
661259.0,125.0
662259.0,47.0
663259.0,80.0
664259.0,43.0
665259.0,59.0
666259.0,61.0
667259.0,89.0
668259.0,82.0
669259.0,36.0
670259.0,89.0
671259.0,64.0
672259.0,59.0
673259.0,43.0
674259.0,67.0
675259.0,85.0
676259.0,89.0
677259.0,113.0
678259.0,104.0
679259.0,76.0
680259.0,57.0
681259.0,44.0
682259.0,119.0
683259.0,54.0
684259.0,59.0
685259.0,120.0
686259.0,115.0
687259.0,78.0
688259.0,74.0
689259.0,111.0
690259.0,79.0
691259.0,87.0
692259.0,135.0
693259.0,107.0
694259.0,45.0
695259.0,94.0
696259.0,116.0
697259.0,44.0
698259.0,112.0
699259.0,82.0
700259.0,113.0
701259.0,34.0
702259.0,133.0
703259.0,110.0
704259.0,89.0
705259.0,98.0
706259.0,95.0
707259.0,98.0
708259.0,137.0
709259.0,120.0
710259.0,84.0
711259.0,108.0
712259.0,61.0
713259.0,79.0
714259.0,87.0
715259.0,44.0
716259.0,44.0
717259.0,54.0
718259.0,107.0
719259.0,41.0
720259.0,125.0
721259.0,39.0
722259.0,73.0
723259.0,116.0
724259.0,104.0
725259.0,37.0
726259.0,105.0
727259.0,106.0
728259.0,149.0
729259.0,109.0
730259.0,67.0
731259.0,109.0
732259.0,138.0
733259.0,150.0
734259.0,159.0
735259.0,134.0
736259.0,162.0
737259.0,151.0
738259.0,100.0
739259.0,130.0
740259.0,76.0
740404.0,13.0
741404.0,169.0
742404.0,96.0
743404.0,154.0
744404.0,56.0
745404.0,81.0
746404.0,63.0
747404.0,106.0
748404.0,77.0
749404.0,123.0
750404.0,79.0
751404.0,150.0
752404.0,71.0
753404.0,41.0
754404.0,95.0
755404.0,94.0
756404.0,122.0
757404.0,154.0
758404.0,93.0
759404.0,84.0
760404.0,105.0
761404.0,90.0
762404.0,69.0
763404.0,81.0
764404.0,108.0
765404.0,173.0
766404.0,101.0
767404.0,168.0
768404.0,113.0
769404.0,217.0
770404.0,84.0
771404.0,96.0
772404.0,190.0
773404.0,135.0
774404.0,165.0
775404.0,158.0
776404.0,101.0
777404.0,163.0
778404.0,74.0
779404.0,229.0
780404.0,44.0
781404.0,165.0
782404.0,221.0
782767.0,56.0
783767.0,128.0
784767.0,220.0
785767.0,5.0
786767.0,181.0
787767.0,207.0
788767.0,177.0
789767.0,181.0
790767.0,166.0
791767.0,139.0
792767.0,137.0
793767.0,156.0
794767.0,194.0
795767.0,104.0
796767.0,104.0
797767.0,115.0
798767.0,146.0
799767.0,127.0
800767.0,163.0
801767.0,163.0
802767.0,174.0
803767.0,151.0
804767.0,154.0
805767.0,196.0
806767.0,165.0
807538.0,63.0
808538.0,86.0
809538.0,123.0
810538.0,173.0
811538.0,145.0
812538.0,126.0
813538.0,84.0
814538.0,134.0
815538.0,103.0
816538.0,95.0
817538.0,51.0
818105.0,51.0
819105.0,130.0
820105.0,159.0
821105.0,176.0
822105.0,75.0
823105.0,150.0
824105.0,163.0
825105.0,121.0
826105.0,58.0
827105.0,199.0
828105.0,168.0
829105.0,218.0
830105.0,125.0
831105.0,125.0
832105.0,82.0
833105.0,250.0
834105.0,86.0
835105.0,162.0
836105.0,51.0
837105.0,177.0
838105.0,252.0
839105.0,187.0
840105.0,71.0
841105.0,117.0
842105.0,76.0
843105.0,99.0
844105.0,124.0
845105.0,45.0
846105.0,146.0
847105.0,34.0
848105.0,63.0
849105.0,67.0
850105.0,73.0
851105.0,27.0
852105.0,62.0
853105.0,101.0
854105.0,37.0
855105.0,43.0
856105.0,78.0
857105.0,29.0
858105.0,40.0
859105.0,30.0
860105.0,30.0
861105.0,69.0
862105.0,134.0
863105.0,37.0
864105.0,102.0
865105.0,56.0
866105.0,21.0
867105.0,54.0
868105.0,11.0
869105.0,30.0
870105.0,13.0
871105.0,31.0
872105.0,89.0
873105.0,14.0
874105.0,65.0
875105.0,21.0
876105.0,33.0
877105.0,43.0
878105.0,17.0
879105.0,25.0
880105.0,69.0
881105.0,35.0
882105.0,34.0
883105.0,16.0
884105.0,60.0
885105.0,59.0
886105.0,36.0
887105.0,45.0
888105.0,23.0
889105.0,19.0
890105.0,54.0
891105.0,72.0
892105.0,42.0
893105.0,33.0
894105.0,49.0
895105.0,26.0
896105.0,11.0
897105.0,48.0
898105.0,24.0
899105.0,45.0
900105.0,14.0
901105.0,28.0
902105.0,39.0
903105.0,23.0
903360.0,8.0
904360.0,19.0
905360.0,49.0
906360.0,74.0
907360.0,7.0
908360.0,39.0
909360.0,48.0
909984.0,13.0
910984.0,11.0
911984.0,16.0
912984.0,23.0
913984.0,24.0
914984.0,20.0
915984.0,10.0
916984.0,21.0
917984.0,6.0
918984.0,23.0
919984.0,12.0
920984.0,29.0
921984.0,24.0
922984.0,24.0
923984.0,29.0
924984.0,12.0
925984.0,45.0
926984.0,12.0
927984.0,15.0
928984.0,36.0
929984.0,17.0
930984.0,29.0
931984.0,26.0
932984.0,7.0
933984.0,34.0
934984.0,9.0
935984.0,22.0
936984.0,14.0
937984.0,5.0
938984.0,30.0
939984.0,43.0
940984.0,8.0
941984.0,17.0
942984.0,18.0
943984.0,4.0
944984.0,22.0
945984.0,34.0
946984.0,13.0
947984.0,58.0
948984.0,37.0
949984.0,23.0
950984.0,36.0
951984.0,36.0
952984.0,28.0
953984.0,27.0
954984.0,11.0
955984.0,17.0
956984.0,7.0
957984.0,17.0
958984.0,13.0
959984.0,13.0
960984.0,25.0
961984.0,37.0
962008.0,0.0
963008.0,14.0
963032.0,0.0
964032.0,10.0
964583.0,9.0
965583.0,25.0
966583.0,14.0
967583.0,9.0
968583.0,20.0
969583.0,45.0
970583.0,40.0
971583.0,26.0
972583.0,30.0
973583.0,33.0
974583.0,16.0
975583.0,14.0
976583.0,11.0
977046.0,2.0
977071.0,0.0
978071.0,42.0
978592.0,5.0
979592.0,18.0
980592.0,30.0
981592.0,23.0
982592.0,23.0
983592.0,40.0
984592.0,5.0
984679.0,6.0
985679.0,23.0
986679.0,28.0
987679.0,8.0
988679.0,27.0
989679.0,15.0
990679.0,4.0
991679.0,14.0
992679.0,40.0
993679.0,15.0
994679.0,15.0
995679.0,40.0
996679.0,13.0
997679.0,19.0
998566.0,26.0
999566.0,37.0
1000566.0,8.0
1001566.0,8.0
1002566.0,7.0
1003038.0,11.0
1004038.0,25.0
1005038.0,18.0
1006038.0,17.0
1007038.0,16.0
1007673.0,20.0
1008673.0,27.0
1009673.0,21.0
1010673.0,13.0
1011673.0,9.0
1012396.0,3.0
1013396.0,17.0
1014396.0,13.0
1015396.0,20.0
1016396.0,23.0
1017396.0,15.0
1018008.0,3.0
1019008.0,8.0
1020008.0,10.0
1021008.0,2.0
1022008.0,12.0
1023008.0,25.0
1024008.0,20.0
1025008.0,15.0
1025271.0,0.0
1026271.0,21.0
1027271.0,6.0
1027686.0,5.0
1028686.0,14.0
1029686.0,5.0
1030686.0,14.0
1031686.0,14.0
1032686.0,5.0
1033686.0,4.0
1034686.0,11.0
1035686.0,11.0
1036686.0,17.0
1037686.0,16.0
1038686.0,8.0
1039686.0,14.0
1040385.0,7.0
1041385.0,5.0
1042385.0,7.0
1043385.0,13.0
1044385.0,25.0
1045385.0,10.0
1046385.0,18.0
1047385.0,9.0
1048385.0,21.0
1048607.0,0.0
1049607.0,22.0
1050607.0,10.0
1051607.0,16.0
1052607.0,10.0
1053607.0,11.0
1054607.0,8.0
1055087.0,3.0
1056087.0,13.0
1056853.0,5.0
1057853.0,13.0
1058853.0,26.0
1059853.0,1.0
1060841.0,22.0
1061841.0,30.0
1062841.0,21.0
1063841.0,5.0
1064841.0,12.0
1065841.0,16.0
1066841.0,7.0
1067841.0,14.0
1068841.0,8.0
1069841.0,11.0
1070841.0,14.0
1071841.0,7.0
1072509.0,4.0
1073509.0,2.0
1074509.0,9.0
1075509.0,14.0
1075837.0,1.0
1076837.0,8.0
1077837.0,10.0
1078837.0,4.0
1079837.0,2.0
1080837.0,10.0
1081837.0,0.0
1082837.0,6.0
1083837.0,4.0
1084837.0,3.0
1085837.0,4.0
1086837.0,15.0
1087837.0,2.0
1088837.0,2.0
1089837.0,7.0
1090837.0,15.0
1091837.0,6.0
1092837.0,1.0
1093837.0,2.0
1094837.0,2.0
1095837.0,2.0
1096837.0,3.0
1097837.0,5.0
1098035.0,1.0
1098670.0,3.0
1099670.0,3.0
1100670.0,4.0
1101670.0,4.0
1102670.0,6.0
1103670.0,9.0
1104670.0,13.0
1105670.0,3.0
1106670.0,11.0
1107670.0,29.0
1108670.0,5.0
1109236.0,1.0
1110236.0,8.0
1111236.0,3.0
1112236.0,5.0
1113236.0,9.0
1114236.0,9.0
1115236.0,9.0
1116236.0,1.0
1117236.0,4.0
1118236.0,2.0
1119236.0,2.0
1120236.0,3.0
1121236.0,1.0
1122236.0,1.0
1123236.0,1.0
1124236.0,11.0
1125236.0,18.0
1126236.0,4.0
1127236.0,9.0
1128236.0,8.0
1129236.0,22.0
1130236.0,6.0
1131236.0,4.0
1131628.0,3.0
1132628.0,5.0
1133628.0,0.0
1134628.0,12.0
1135628.0,14.0
1136628.0,4.0
1137628.0,1.0
1138628.0,14.0
1139628.0,11.0
1140628.0,9.0
1141628.0,2.0
1142628.0,1.0
1143628.0,4.0
1144628.0,8.0
1145628.0,3.0
1146628.0,7.0
1147628.0,0.0
1148628.0,17.0
1149628.0,1.0
1150628.0,3.0
1151628.0,22.0
1152628.0,6.0
1153628.0,8.0
1154628.0,0.0
1155628.0,1.0
1156628.0,10.0
1157628.0,1.0
1158628.0,0.0
1159628.0,13.0
1160628.0,7.0
1161628.0,0.0
1162628.0,7.0
1163628.0,0.0
1164628.0,6.0
1165628.0,1.0
1166628.0,1.0
1167628.0,1.0
1168628.0,5.0
1169628.0,0.0
1170628.0,0.0
1171628.0,2.0
1172628.0,2.0
1173628.0,4.0
1174628.0,3.0
1175628.0,5.0
1176628.0,1.0
1177628.0,1.0
1178628.0,2.0
1179628.0,2.0
1180628.0,2.0
1181628.0,0.0
1182628.0,5.0
1183628.0,7.0
1184628.0,7.0
1185628.0,2.0
1186628.0,6.0
1187628.0,2.0
1188628.0,13.0
1189628.0,5.0
1190628.0,12.0
1191628.0,6.0
1192628.0,22.0
1193628.0,9.0
1194628.0,16.0
1195628.0,21.0
1196628.0,23.0
1197628.0,5.0
1198628.0,21.0
1199628.0,14.0
1200628.0,23.0
1201608.0,14.0
1202608.0,9.0
1203608.0,11.0
1204608.0,4.0
1205608.0,18.0
1206608.0,9.0
1207608.0,18.0
1208608.0,4.0
1209608.0,13.0
1210608.0,12.0
1211608.0,9.0
1212608.0,5.0
1213608.0,13.0
1214608.0,23.0
1215608.0,12.0
1216608.0,7.0
1217608.0,19.0
1218608.0,11.0
1219608.0,21.0
1220608.0,5.0
1221608.0,17.0
1222608.0,8.0
1223608.0,20.0
1223921.0,0.0
1224921.0,13.0
1225921.0,8.0
1226921.0,6.0
1227921.0,10.0
1228921.0,14.0
1229921.0,13.0
1230921.0,5.0
1231921.0,17.0
1232921.0,9.0
1233921.0,2.0
1234921.0,18.0
1235921.0,7.0
1236921.0,21.0
1237921.0,15.0
1238921.0,6.0
1239921.0,7.0
1240921.0,11.0
1241921.0,5.0
1242560.0,2.0
1243560.0,13.0
1244560.0,5.0
1245560.0,27.0
1246560.0,14.0
1247560.0,20.0
1248560.0,7.0
1249560.0,15.0
1250560.0,15.0
1251560.0,19.0
1252560.0,16.0
1253560.0,9.0
1254560.0,38.0
1255560.0,33.0
1256560.0,16.0
1257560.0,29.0
1258392.0,8.0
1259392.0,36.0
1260392.0,8.0
1261392.0,23.0
1262392.0,6.0
1263392.0,19.0
1264392.0,22.0
1265392.0,19.0
1266392.0,17.0
1267392.0,12.0
1268392.0,10.0
1269392.0,15.0
1270392.0,14.0
1271392.0,18.0
1272392.0,26.0
1273392.0,22.0
1274392.0,17.0
1275392.0,35.0
1276392.0,10.0
1277392.0,24.0
1278392.0,26.0
1279392.0,14.0
1280392.0,12.0
1281392.0,21.0
1282392.0,15.0
1283392.0,30.0
1284392.0,16.0
1285392.0,27.0
1286392.0,35.0
1287392.0,26.0
1288392.0,18.0
1289392.0,28.0
1290392.0,6.0
1291392.0,18.0
1292392.0,37.0
1292923.0,10.0
1293923.0,12.0
1294923.0,11.0
1295923.0,36.0
1296923.0,24.0
1297923.0,27.0
1298923.0,24.0
1299923.0,14.0
1300923.0,12.0
1301923.0,41.0
1302923.0,24.0
1303923.0,22.0
1304923.0,39.0
1305459.0,8.0
1306459.0,14.0
1307459.0,26.0
1307676.0,3.0
1308676.0,48.0
1309676.0,16.0
1310676.0,34.0
1311676.0,19.0
1312676.0,23.0
1313676.0,22.0
1314676.0,13.0
1315676.0,9.0
1316676.0,12.0
1317308.0,9.0
1318308.0,20.0
1319308.0,18.0
1320308.0,21.0
1321308.0,8.0
1322308.0,16.0
1323308.0,10.0
1323940.0,15.0
1324940.0,5.0
1325940.0,20.0
1326940.0,14.0
1327940.0,19.0
1328940.0,14.0
1329940.0,16.0
1330496.0,26.0
1331496.0,24.0
1332496.0,28.0
1333496.0,23.0
1334496.0,22.0
1335496.0,20.0
1336496.0,18.0
1336841.0,4.0
1337841.0,20.0
1338841.0,32.0
1339841.0,34.0
1340841.0,33.0
1341841.0,31.0
1342815.0,10.0
1343815.0,25.0
1344815.0,31.0
1345815.0,14.0
1346815.0,32.0
1347815.0,33.0
1348815.0,26.0
1349815.0,21.0
1350815.0,17.0
1351815.0,54.0
1352815.0,28.0
1353815.0,32.0
1354815.0,44.0
1354880.0,2.0
1355880.0,17.0
1356880.0,5.0
1357880.0,42.0
1358880.0,31.0
1359880.0,58.0
1360059.0,2.0
1361059.0,40.0
1362059.0,35.0
1363059.0,27.0
1364059.0,29.0
1365059.0,19.0
1366059.0,7.0
1367059.0,31.0
1368059.0,27.0
1369059.0,29.0
1370059.0,57.0
1371059.0,63.0
1372059.0,19.0
1373059.0,12.0
1374059.0,35.0
1375059.0,18.0
1376059.0,28.0
1377059.0,41.0
1378059.0,16.0
1379059.0,29.0
1380059.0,30.0
1381059.0,16.0
1382059.0,23.0
1383004.0,29.0
1384004.0,30.0
1385004.0,43.0
1386004.0,26.0
1387004.0,33.0
1388004.0,48.0
1389004.0,52.0
1390004.0,62.0
1391004.0,23.0
1391512.0,20.0
1392512.0,20.0
1393512.0,36.0
1394512.0,39.0
1395512.0,30.0
1396512.0,35.0
1397512.0,26.0
1398512.0,40.0
1399512.0,40.0
1400512.0,32.0
1401512.0,42.0
1402512.0,46.0
1403512.0,21.0
1404512.0,38.0
1405512.0,12.0
1406512.0,69.0
1407512.0,24.0
1408512.0,37.0
1409512.0,34.0
1410512.0,35.0
1411512.0,24.0
1412512.0,36.0
1413512.0,34.0
1414512.0,17.0
1414665.0,5.0
1415665.0,43.0
1416665.0,36.0
1417665.0,43.0
1418665.0,31.0
1419665.0,18.0
1420665.0,41.0
1421665.0,26.0
1422665.0,36.0
1423665.0,13.0
1424665.0,50.0
1425665.0,45.0
1426263.0,35.0
1427263.0,32.0
1428263.0,27.0
1429263.0,30.0
1430263.0,43.0
1430556.0,8.0
1431556.0,23.0
1432556.0,45.0
1433556.0,27.0
1433676.0,7.0
1434676.0,27.0
1435676.0,57.0
1436676.0,67.0
1437676.0,24.0
1438676.0,48.0
1439676.0,36.0
1440676.0,41.0
1441676.0,40.0
1442676.0,27.0
1443676.0,33.0
1444676.0,42.0
1445676.0,26.0
1446505.0,29.0
1447505.0,40.0
1448505.0,30.0
1449505.0,22.0
