step,cost
193269.0,0.0
194269.0,0.0
195269.0,0.0
196269.0,1.0
197269.0,0.0
198269.0,0.0
199269.0,0.0
200269.0,0.0
201269.0,4.0
202269.0,0.0
203269.0,0.0
204269.0,0.0
205269.0,1.0
206269.0,0.0
207269.0,0.0
208269.0,0.0
209269.0,0.0
210269.0,0.0
211269.0,0.0
212269.0,4.0
213269.0,0.0
214269.0,0.0
215269.0,0.0
216269.0,0.0
216392.0,0.0
217392.0,0.0
218392.0,0.0
219392.0,0.0
220392.0,1.0
221392.0,0.0
222392.0,1.0
223392.0,0.0
224392.0,1.0
225392.0,3.0
226392.0,0.0
227392.0,0.0
228392.0,0.0
229392.0,0.0
230392.0,0.0
231392.0,0.0
232392.0,0.0
233392.0,0.0
234392.0,0.0
235392.0,0.0
236392.0,7.0
237392.0,3.0
238392.0,3.0
239392.0,2.0
240392.0,0.0
241392.0,2.0
242392.0,8.0
243392.0,4.0
244392.0,0.0
245392.0,1.0
246392.0,4.0
247392.0,4.0
248392.0,10.0
249392.0,5.0
250392.0,4.0
251392.0,13.0
252392.0,0.0
253392.0,0.0
254392.0,9.0
255392.0,0.0
256392.0,0.0
256446.0,1.0
257446.0,2.0
258446.0,4.0
259446.0,0.0
260446.0,13.0
261446.0,3.0
262446.0,2.0
263446.0,8.0
264446.0,5.0
265446.0,8.0
265546.0,10.0
266546.0,0.0
267546.0,4.0
268546.0,5.0
269546.0,0.0
270546.0,0.0
271546.0,22.0
272546.0,0.0
273546.0,5.0
274546.0,20.0
275546.0,7.0
276546.0,0.0
277546.0,16.0
278546.0,0.0
279546.0,5.0
280546.0,0.0
281546.0,2.0
282546.0,0.0
283546.0,1.0
284546.0,2.0
285546.0,2.0
286546.0,10.0
287546.0,1.0
288546.0,0.0
289546.0,0.0
290546.0,10.0
291546.0,1.0
292546.0,0.0
293546.0,10.0
294546.0,0.0
295546.0,0.0
296546.0,4.0
297546.0,6.0
298546.0,0.0
299546.0,4.0
300546.0,0.0
301546.0,0.0
302546.0,5.0
303546.0,0.0
304546.0,1.0
305546.0,7.0
306546.0,11.0
307546.0,1.0
308546.0,8.0
309546.0,0.0
310546.0,0.0
311546.0,1.0
312546.0,0.0
313546.0,2.0
314546.0,3.0
315546.0,4.0
316546.0,0.0
317546.0,6.0
318546.0,2.0
319546.0,4.0
320546.0,2.0
321546.0,4.0
322546.0,7.0
323546.0,0.0
324546.0,8.0
325546.0,8.0
326546.0,1.0
327546.0,13.0
328546.0,0.0
329546.0,0.0
330546.0,18.0
331546.0,0.0
332546.0,0.0
333546.0,0.0
334546.0,0.0
335546.0,4.0
336546.0,4.0
337546.0,2.0
338546.0,2.0
339546.0,5.0
340546.0,0.0
341546.0,5.0
342546.0,1.0
343546.0,0.0
344546.0,5.0
345546.0,0.0
346546.0,10.0
347546.0,5.0
348546.0,0.0
349546.0,0.0
350546.0,0.0
351546.0,5.0
352546.0,0.0
353546.0,10.0
354546.0,8.0
355546.0,2.0
356546.0,0.0
357546.0,0.0
358546.0,6.0
359546.0,0.0
360546.0,8.0
361546.0,1.0
362546.0,0.0
363546.0,5.0
364546.0,1.0
365546.0,0.0
366546.0,1.0
367546.0,0.0
368546.0,0.0
369546.0,0.0
370546.0,2.0
371546.0,2.0
372546.0,2.0
373546.0,1.0
374546.0,5.0
375546.0,0.0
376546.0,0.0
377546.0,0.0
378546.0,0.0
379546.0,1.0
380546.0,4.0
381546.0,5.0
382546.0,0.0
383546.0,4.0
384546.0,4.0
385546.0,1.0
386546.0,0.0
387546.0,3.0
388546.0,8.0
389546.0,4.0
390546.0,4.0
391546.0,2.0
392546.0,2.0
393546.0,0.0
394546.0,11.0
395546.0,3.0
396546.0,0.0
397546.0,5.0
397819.0,0.0
397912.0,2.0
398912.0,0.0
399912.0,0.0
400912.0,0.0
401912.0,2.0
402912.0,0.0
403912.0,0.0
404912.0,7.0
405912.0,8.0
406912.0,2.0
407912.0,0.0
408912.0,19.0
409912.0,0.0
410912.0,0.0
411912.0,1.0
412313.0,3.0
413313.0,2.0
414313.0,6.0
415313.0,0.0
416313.0,1.0
417313.0,1.0
418313.0,15.0
419313.0,13.0
420313.0,6.0
421313.0,0.0
422313.0,30.0
423313.0,11.0
424313.0,7.0
425313.0,29.0
426313.0,0.0
427313.0,12.0
428313.0,13.0
429313.0,23.0
430313.0,1.0
430447.0,4.0
430568.0,0.0
431568.0,0.0
432568.0,14.0
433568.0,8.0
434568.0,0.0
435568.0,10.0
436568.0,35.0
437568.0,21.0
438568.0,13.0
439568.0,38.0
440568.0,18.0
441568.0,4.0
442568.0,6.0
443568.0,10.0
443897.0,40.0
444208.0,20.0
445208.0,15.0
446208.0,5.0
447208.0,1.0
448208.0,12.0
448230.0,0.0
449230.0,23.0
450230.0,3.0
451230.0,51.0
452230.0,30.0
452440.0,4.0
453440.0,45.0
454440.0,0.0
454938.0,1.0
455938.0,23.0
456938.0,19.0
457938.0,19.0
458595.0,25.0
458736.0,10.0
459736.0,6.0
460736.0,6.0
461736.0,10.0
462736.0,34.0
463736.0,20.0
464136.0,16.0
464658.0,20.0
465658.0,25.0
466658.0,64.0
467658.0,10.0
467825.0,5.0
468825.0,29.0
469825.0,84.0
470070.0,5.0
471070.0,17.0
471395.0,5.0
472395.0,16.0
472905.0,24.0
473413.0,26.0
474413.0,22.0
475413.0,35.0
475582.0,6.0
476582.0,50.0
477582.0,26.0
478577.0,23.0
478665.0,6.0
479518.0,19.0
480345.0,47.0
480654.0,10.0
480723.0,5.0
481069.0,15.0
481489.0,29.0
481758.0,19.0
482474.0,37.0
482561.0,10.0
483561.0,68.0
483622.0,7.0
484622.0,32.0
484967.0,34.0
485967.0,30.0
486967.0,36.0
487967.0,70.0
488605.0,42.0
489605.0,36.0
489778.0,2.0
490109.0,4.0
491109.0,18.0
491307.0,10.0
491440.0,16.0
492440.0,60.0
493440.0,27.0
494294.0,46.0
494341.0,5.0
494514.0,30.0
495514.0,24.0
495543.0,0.0
496543.0,38.0
497543.0,30.0
497880.0,22.0
497986.0,3.0
498986.0,16.0
499986.0,28.0
500065.0,8.0
500306.0,18.0
501306.0,6.0
501815.0,19.0
502815.0,57.0
502855.0,0.0
503093.0,4.0
504093.0,17.0
504941.0,46.0
505941.0,41.0
506941.0,28.0
507941.0,43.0
508941.0,6.0
509941.0,49.0
510065.0,2.0
511065.0,6.0
512065.0,13.0
513065.0,8.0
514065.0,33.0
514656.0,45.0
515656.0,29.0
515938.0,0.0
516938.0,59.0
517042.0,0.0
518042.0,49.0
518142.0,7.0
518276.0,11.0
518357.0,4.0
519357.0,20.0
520357.0,90.0
521357.0,78.0
521453.0,5.0
522453.0,40.0
523453.0,72.0
524453.0,1.0
525453.0,35.0
526162.0,59.0
527162.0,5.0
527251.0,9.0
528065.0,49.0
529065.0,62.0
530065.0,43.0
530247.0,3.0
530408.0,20.0
531408.0,6.0
531511.0,9.0
532511.0,47.0
533410.0,23.0
533546.0,18.0
533658.0,16.0
534209.0,16.0
534974.0,53.0
535003.0,0.0
535284.0,16.0
536284.0,12.0
537284.0,67.0
538284.0,56.0
539284.0,49.0
540284.0,41.0
541284.0,49.0
542284.0,47.0
542844.0,27.0
543195.0,3.0
544195.0,25.0
545195.0,58.0
546195.0,60.0
546383.0,7.0
546651.0,22.0
547651.0,32.0
548651.0,27.0
549651.0,39.0
550651.0,41.0
551366.0,22.0
552366.0,33.0
553366.0,19.0
554366.0,27.0
555315.0,48.0
556315.0,49.0
557315.0,48.0
558315.0,73.0
559315.0,30.0
559861.0,24.0
560861.0,18.0
561861.0,31.0
562861.0,28.0
563861.0,42.0
564861.0,33.0
565101.0,7.0
566101.0,61.0
567101.0,17.0
567801.0,31.0
568801.0,23.0
569801.0,28.0
570801.0,52.0
571801.0,55.0
572237.0,8.0
573237.0,18.0
574237.0,21.0
575237.0,16.0
576237.0,52.0
577237.0,38.0
578237.0,46.0
579237.0,41.0
579593.0,18.0
579715.0,4.0
580715.0,41.0
581715.0,9.0
582715.0,1.0
583389.0,67.0
583586.0,19.0
583923.0,22.0
584923.0,37.0
585923.0,67.0
586923.0,67.0
587923.0,24.0
588923.0,47.0
589923.0,31.0
590127.0,4.0
591127.0,64.0
592127.0,52.0
592151.0,0.0
593151.0,48.0
593263.0,18.0
594263.0,73.0
595263.0,0.0
595787.0,21.0
596295.0,49.0
597295.0,62.0
598295.0,47.0
599295.0,43.0
600295.0,50.0
601295.0,47.0
602295.0,29.0
603295.0,51.0
604295.0,59.0
605295.0,65.0
606295.0,61.0
607295.0,44.0
608295.0,36.0
609295.0,46.0
609624.0,17.0
609647.0,0.0
610647.0,26.0
611647.0,69.0
612647.0,74.0
612774.0,28.0
613774.0,57.0
614271.0,29.0
615271.0,53.0
616271.0,59.0
617271.0,0.0
618271.0,60.0
619271.0,55.0
620271.0,40.0
620672.0,18.0
621672.0,36.0
622672.0,78.0
623672.0,63.0
623895.0,20.0
624895.0,33.0
625895.0,41.0
626895.0,78.0
627895.0,93.0
628895.0,36.0
629895.0,39.0
630895.0,32.0
631895.0,44.0
632895.0,104.0
633895.0,76.0
634173.0,11.0
635173.0,21.0
636173.0,49.0
636564.0,28.0
637523.0,61.0
637806.0,12.0
638806.0,77.0
639806.0,75.0
639833.0,0.0
640156.0,26.0
641156.0,79.0
642156.0,6.0
642461.0,13.0
643461.0,49.0
644461.0,54.0
645461.0,22.0
646461.0,76.0
647461.0,53.0
648461.0,74.0
648718.0,20.0
649718.0,103.0
650188.0,20.0
650873.0,29.0
651299.0,31.0
652299.0,95.0
653299.0,105.0
654299.0,69.0
655299.0,63.0
655562.0,30.0
656562.0,8.0
656980.0,52.0
657980.0,99.0
658980.0,66.0
659006.0,0.0
660006.0,95.0
661006.0,140.0
661615.0,53.0
661930.0,31.0
662930.0,104.0
663930.0,100.0
664930.0,116.0
665930.0,95.0
666930.0,72.0
667930.0,34.0
668930.0,23.0
669930.0,68.0
670894.0,114.0
671894.0,15.0
672894.0,24.0
673894.0,109.0
674208.0,23.0
675208.0,87.0
676208.0,46.0
677208.0,102.0
678208.0,13.0
678433.0,9.0
679433.0,9.0
679484.0,0.0
680484.0,19.0
681484.0,92.0
682484.0,92.0
683484.0,77.0
684484.0,30.0
685484.0,135.0
686222.0,87.0
686297.0,2.0
687297.0,33.0
687797.0,77.0
687820.0,0.0
688320.0,35.0
689320.0,121.0
690320.0,88.0
691320.0,40.0
692320.0,20.0
693320.0,49.0
694320.0,36.0
695320.0,11.0
696320.0,61.0
697312.0,107.0
698312.0,60.0
699312.0,110.0
700312.0,29.0
701312.0,47.0
701626.0,18.0
702626.0,50.0
703626.0,70.0
704626.0,35.0
705626.0,82.0
706626.0,63.0
707626.0,113.0
708626.0,45.0
709626.0,111.0
710626.0,42.0
711626.0,26.0
712626.0,0.0
713626.0,52.0
714626.0,46.0
715398.0,56.0
716398.0,63.0
717398.0,101.0
718398.0,47.0
719398.0,26.0
720398.0,24.0
721398.0,103.0
722398.0,12.0
723398.0,81.0
724398.0,57.0
725398.0,88.0
726398.0,0.0
727398.0,6.0
727882.0,90.0
728882.0,40.0
729658.0,97.0
730658.0,10.0
731043.0,30.0
732043.0,15.0
732527.0,94.0
733527.0,137.0
734527.0,77.0
735527.0,129.0
736527.0,123.0
737527.0,84.0
737609.0,14.0
738609.0,29.0
739609.0,169.0
740609.0,80.0
741609.0,138.0
742609.0,174.0
743076.0,55.0
744076.0,111.0
745076.0,11.0
745382.0,48.0
746382.0,61.0
746626.0,39.0
747626.0,182.0
748626.0,86.0
749626.0,83.0
749927.0,42.0
750528.0,43.0
750922.0,72.0
751922.0,125.0
752922.0,142.0
753922.0,124.0
754922.0,99.0
755922.0,150.0
756117.0,18.0
757117.0,121.0
758117.0,125.0
759117.0,121.0
759756.0,50.0
760756.0,81.0
761756.0,130.0
762135.0,58.0
763135.0,137.0
764135.0,39.0
765135.0,114.0
766135.0,9.0
767135.0,111.0
768135.0,112.0
768267.0,12.0
769029.0,84.0
770029.0,90.0
771029.0,86.0
772029.0,132.0
773029.0,142.0
774029.0,27.0
775029.0,90.0
776029.0,91.0
777029.0,124.0
778029.0,136.0
779029.0,31.0
780029.0,106.0
781029.0,18.0
782029.0,133.0
782689.0,126.0
783689.0,147.0
784689.0,105.0
785689.0,154.0
785772.0,0.0
786312.0,72.0
787312.0,162.0
788312.0,114.0
789200.0,82.0
789474.0,23.0
789618.0,32.0
790618.0,107.0
791618.0,229.0
792618.0,155.0
793329.0,120.0
794329.0,32.0
795329.0,118.0
796329.0,147.0
797329.0,108.0
798329.0,178.0
799329.0,134.0
799807.0,92.0
800807.0,62.0
801807.0,13.0
802023.0,36.0
803023.0,151.0
804023.0,135.0
805023.0,155.0
806023.0,127.0
806568.0,51.0
807568.0,161.0
808568.0,190.0
809568.0,183.0
810568.0,189.0
811568.0,203.0
812568.0,174.0
813568.0,154.0
814568.0,153.0
815178.0,96.0
816154.0,184.0
817154.0,169.0
817229.0,25.0
818229.0,150.0
819229.0,144.0
820229.0,76.0
821229.0,204.0
822229.0,105.0
822311.0,1.0
823311.0,160.0
823954.0,68.0
824954.0,53.0
825954.0,140.0
826954.0,152.0
827725.0,101.0
827841.0,21.0
828841.0,193.0
829841.0,31.0
830235.0,59.0
831235.0,159.0
832235.0,160.0
833235.0,141.0
834235.0,129.0
835235.0,161.0
836235.0,188.0
837235.0,171.0
838235.0,127.0
839235.0,5.0
840235.0,123.0
841235.0,155.0
842132.0,132.0
843132.0,149.0
844132.0,196.0
845132.0,149.0
846132.0,147.0
847132.0,191.0
848132.0,29.0
849132.0,155.0
850132.0,106.0
850458.0,41.0
851458.0,183.0
852458.0,115.0
853458.0,151.0
854458.0,148.0
855458.0,135.0
856039.0,84.0
857039.0,155.0
858039.0,124.0
859039.0,80.0
860039.0,151.0
861039.0,124.0
862039.0,88.0
863039.0,62.0
864039.0,87.0
865039.0,126.0
866039.0,141.0
867039.0,92.0
868039.0,125.0
868086.0,3.0
869086.0,110.0
870086.0,139.0
871086.0,74.0
872086.0,124.0
873086.0,84.0
874086.0,76.0
875086.0,147.0
876086.0,110.0
877086.0,99.0
878064.0,73.0
879064.0,59.0
880064.0,79.0
881064.0,80.0
882064.0,132.0
883064.0,93.0
884064.0,74.0
885064.0,117.0
886064.0,65.0
887064.0,76.0
888064.0,68.0
889064.0,8.0
890064.0,84.0
891064.0,127.0
892064.0,66.0
893064.0,89.0
894064.0,96.0
895064.0,79.0
896064.0,43.0
897064.0,47.0
897877.0,82.0
898877.0,68.0
899877.0,85.0
900877.0,62.0
901877.0,102.0
902877.0,73.0
903877.0,94.0
904877.0,67.0
905877.0,84.0
906877.0,88.0
907877.0,72.0
908877.0,96.0
909877.0,11.0
910877.0,41.0
911877.0,63.0
912877.0,78.0
913877.0,125.0
914877.0,84.0
915877.0,85.0
916877.0,59.0
917877.0,55.0
918877.0,53.0
919877.0,100.0
920877.0,110.0
921877.0,66.0
922877.0,50.0
923877.0,56.0
924877.0,97.0
925877.0,43.0
926877.0,76.0
927877.0,59.0
928877.0,96.0
929877.0,46.0
930877.0,69.0
931877.0,67.0
932877.0,66.0
933877.0,20.0
934877.0,62.0
935877.0,62.0
936877.0,16.0
937877.0,68.0
938877.0,110.0
939877.0,40.0
940877.0,26.0
941877.0,41.0
942877.0,61.0
943877.0,52.0
944877.0,64.0
945877.0,48.0
946877.0,76.0
947877.0,35.0
948877.0,29.0
949877.0,68.0
950877.0,86.0
951877.0,59.0
952877.0,28.0
953877.0,50.0
954877.0,70.0
955130.0,17.0
956130.0,31.0
957130.0,40.0
958130.0,34.0
959130.0,32.0
960130.0,48.0
961130.0,31.0
962130.0,38.0
963130.0,45.0
964130.0,9.0
965130.0,33.0
966130.0,20.0
967130.0,36.0
968130.0,37.0
969130.0,62.0
970130.0,45.0
971130.0,47.0
972130.0,34.0
973130.0,58.0
974130.0,41.0
975130.0,24.0
976130.0,29.0
977130.0,57.0
978130.0,46.0
979130.0,39.0
980130.0,22.0
981130.0,25.0
982130.0,18.0
983130.0,22.0
984130.0,21.0
985130.0,60.0
986130.0,31.0
987130.0,17.0
988130.0,20.0
989130.0,24.0
990130.0,18.0
991130.0,10.0
992130.0,39.0
993130.0,46.0
994130.0,17.0
995130.0,24.0
996130.0,26.0
997130.0,34.0
998130.0,26.0
999130.0,16.0
1000130.0,13.0
1001130.0,40.0
1002130.0,16.0
1003130.0,16.0
1004130.0,25.0
1004191.0,0.0
1005191.0,26.0
1006191.0,35.0
1007191.0,35.0
1008191.0,19.0
1009191.0,13.0
1010191.0,24.0
1011191.0,31.0
1012191.0,39.0
1013191.0,20.0
1014191.0,24.0
1015191.0,28.0
1016191.0,36.0
1017191.0,33.0
1018191.0,11.0
1019191.0,15.0
1020191.0,14.0
1021191.0,18.0
1022191.0,11.0
1023191.0,24.0
1024191.0,15.0
1025191.0,0.0
1026191.0,21.0
1027191.0,10.0
1028191.0,34.0
1029191.0,28.0
1030191.0,14.0
1031191.0,13.0
1032191.0,8.0
1033191.0,12.0
1034191.0,14.0
1035191.0,18.0
1036191.0,17.0
1037191.0,5.0
1038191.0,5.0
1039191.0,13.0
1040191.0,8.0
1041191.0,8.0
1042191.0,16.0
1043191.0,21.0
1044191.0,29.0
1045191.0,6.0
1046191.0,8.0
1047191.0,27.0
1048191.0,3.0
1049191.0,15.0
1050191.0,34.0
1051191.0,12.0
1052191.0,9.0
1053191.0,16.0
1054191.0,20.0
1055191.0,20.0
1056191.0,15.0
1057191.0,16.0
1058191.0,21.0
1059191.0,26.0
1060191.0,4.0
1061191.0,6.0
1062191.0,10.0
1063191.0,7.0
1064191.0,13.0
1065191.0,26.0
1066191.0,17.0
1067191.0,17.0
1068191.0,6.0
1069191.0,3.0
1070191.0,32.0
1071191.0,16.0
1072191.0,28.0
1073191.0,21.0
1074191.0,23.0
1075191.0,11.0
1076191.0,22.0
1077191.0,16.0
1078191.0,17.0
1079191.0,13.0
1080191.0,22.0
1081191.0,23.0
1082191.0,21.0
1083191.0,13.0
1084191.0,15.0
1085191.0,28.0
1086191.0,17.0
1087191.0,25.0
1088191.0,16.0
1089191.0,25.0
1090191.0,10.0
1091191.0,14.0
1092191.0,7.0
1093191.0,16.0
1094191.0,38.0
1095191.0,11.0
1096191.0,21.0
1097191.0,7.0
1098191.0,27.0
1099191.0,13.0
1100191.0,29.0
1101191.0,4.0
1102191.0,8.0
1103191.0,19.0
1104191.0,25.0
1105191.0,17.0
1106191.0,9.0
1107191.0,16.0
1108191.0,4.0
1109191.0,18.0
1110191.0,11.0
1111191.0,7.0
1112191.0,9.0
1113191.0,26.0
1114191.0,3.0
1115191.0,17.0
1116191.0,14.0
1117191.0,17.0
1118191.0,8.0
1119191.0,1.0
1120191.0,11.0
1121191.0,8.0
1122191.0,18.0
1123191.0,14.0
1124191.0,18.0
1125191.0,0.0
1125924.0,26.0
1126924.0,8.0
1127924.0,3.0
1128924.0,20.0
1129924.0,19.0
1130924.0,5.0
1131924.0,7.0
1132924.0,13.0
1133924.0,10.0
1134924.0,12.0
1135924.0,26.0
1136924.0,6.0
1137924.0,6.0
1138924.0,13.0
1139924.0,14.0
1140924.0,12.0
1141924.0,9.0
1142924.0,10.0
1143924.0,6.0
1144924.0,9.0
1145924.0,0.0
1146924.0,10.0
1147924.0,0.0
1148924.0,12.0
1149924.0,2.0
1150924.0,4.0
1151924.0,11.0
1152924.0,3.0
1153924.0,13.0
1154924.0,1.0
1155924.0,6.0
1156924.0,3.0
1157924.0,9.0
1158924.0,8.0
1159924.0,6.0
1160924.0,15.0
1161924.0,4.0
1162924.0,7.0
1163924.0,9.0
1164924.0,7.0
1165924.0,5.0
1166924.0,8.0
1167924.0,11.0
1168924.0,11.0
1169924.0,14.0
1170924.0,3.0
1171924.0,9.0
1172924.0,14.0
1173924.0,12.0
1174924.0,5.0
1175924.0,2.0
1176924.0,14.0
1177924.0,13.0
1178924.0,13.0
1179924.0,5.0
1180924.0,4.0
1181924.0,7.0
1182924.0,6.0
1183924.0,11.0
1184924.0,11.0
1185924.0,12.0
1186924.0,7.0
1187924.0,5.0
1188924.0,11.0
1189924.0,12.0
1190924.0,14.0
1191924.0,1.0
1192924.0,6.0
1193924.0,11.0
1194924.0,7.0
1195924.0,2.0
1196924.0,3.0
1197924.0,6.0
1198924.0,16.0
1199924.0,12.0
1200924.0,3.0
1201924.0,17.0
1202924.0,2.0
1203924.0,6.0
1204924.0,6.0
1205924.0,7.0
1206924.0,22.0
1207924.0,1.0
1208924.0,3.0
1209924.0,7.0
1210924.0,3.0
1211924.0,8.0
1212924.0,5.0
1213924.0,6.0
1214924.0,12.0
1215924.0,1.0
1216924.0,7.0
1217924.0,3.0
1218924.0,2.0
1219924.0,3.0
1220924.0,13.0
1221924.0,1.0
1222924.0,10.0
1223924.0,14.0
1224924.0,0.0
1225924.0,6.0
1226924.0,0.0
1227924.0,4.0
1228924.0,10.0
1229924.0,7.0
1230924.0,13.0
1231924.0,1.0
1232924.0,1.0
1233924.0,8.0
1234924.0,0.0
1235924.0,3.0
1236924.0,8.0
1237924.0,2.0
1238924.0,7.0
1239924.0,2.0
1240924.0,17.0
1241924.0,1.0
1242924.0,8.0
1243924.0,3.0
1244924.0,13.0
1245924.0,4.0
1246924.0,13.0
1247924.0,8.0
1248924.0,3.0
1249924.0,20.0
1250924.0,5.0
1251924.0,0.0
1252924.0,2.0
1253924.0,7.0
1254924.0,4.0
1255924.0,3.0
1256924.0,9.0
1257924.0,1.0
1258924.0,1.0
1259924.0,3.0
1260924.0,4.0
1261924.0,4.0
1262924.0,2.0
1263924.0,0.0
1264924.0,8.0
1265924.0,1.0
1266924.0,5.0
1267924.0,12.0
1268924.0,6.0
1269924.0,12.0
1270924.0,15.0
1271924.0,1.0
1272924.0,10.0
1273924.0,0.0
1274924.0,14.0
1275924.0,4.0
1276924.0,13.0
1277924.0,0.0
1278924.0,6.0
1279924.0,8.0
1280924.0,3.0
1281924.0,5.0
1282924.0,7.0
1283924.0,7.0
1284924.0,5.0
1285924.0,5.0
1286924.0,2.0
1287603.0,9.0
1288603.0,7.0
1289603.0,9.0
1290603.0,9.0
1291603.0,9.0
1292603.0,7.0
1293603.0,28.0
1294603.0,8.0
1295603.0,3.0
1296603.0,7.0
1297603.0,16.0
1298603.0,10.0
1299603.0,11.0
1300603.0,7.0
1301603.0,8.0
1302603.0,7.0
1303603.0,14.0
1304603.0,1.0
1305603.0,4.0
1306603.0,15.0
1307603.0,8.0
1308603.0,4.0
1309603.0,2.0
1310603.0,11.0
1311603.0,12.0
1312285.0,6.0
1313285.0,10.0
1314285.0,17.0
1315285.0,10.0
1316285.0,5.0
1317285.0,10.0
1318285.0,1.0
1319285.0,11.0
1320285.0,4.0
1321285.0,11.0
1322285.0,17.0
1323285.0,12.0
1324285.0,14.0
1325285.0,5.0
1326285.0,22.0
1327285.0,28.0
1328285.0,24.0
1329285.0,7.0
1330285.0,13.0
1331285.0,17.0
1332285.0,11.0
1333285.0,26.0
1334285.0,10.0
1335285.0,15.0
1336285.0,23.0
1337285.0,19.0
1338285.0,36.0
1339285.0,13.0
1340285.0,25.0
1341285.0,9.0
1342285.0,20.0
1343285.0,10.0
1344285.0,17.0
1345285.0,13.0
1346285.0,16.0
1347285.0,7.0
1348285.0,13.0
1349285.0,2.0
1350285.0,5.0
1351285.0,17.0
1352285.0,18.0
1353285.0,19.0
1354285.0,17.0
1355285.0,10.0
1356285.0,16.0
1357285.0,22.0
1358285.0,15.0
1358309.0,0.0
1359309.0,28.0
1360309.0,25.0
1361309.0,13.0
1362309.0,20.0
1363309.0,22.0
1364309.0,25.0
1365309.0,33.0
1366309.0,24.0
1367309.0,27.0
1368042.0,8.0
1369042.0,13.0
1370042.0,32.0
1371042.0,10.0
1372042.0,11.0
1372597.0,6.0
1373597.0,21.0
1374597.0,17.0
1375597.0,26.0
1376597.0,5.0
1377597.0,23.0
1378597.0,21.0
1378976.0,1.0
1379976.0,11.0
1380976.0,22.0
1381976.0,18.0
1382976.0,18.0
1383976.0,17.0
